Id		Type	from 	to	passable
97		Backrest cushion	40	101	0
98		Backrest cushion	40	102	0
99		Hatch	40	103	0
100		Hatch	40	104	0
101		Seat cushion	40	105	0
102		Seat cushion	40	106	0
103		Seat cushion	40	107	0
104		Seat cushion	40	108	0
105		Seat cushion	40	109	0
106		Open	25	110	0
107		Buttoned door	25	111	0
108		Buttoned door	25	112	0
109		Open	25	113	0
110		Open	25	114	0
111		Hatch	25	115	0
112		Buttoned door	25	116	0
113		Buttoned door	25	117	0
114		Buttoned door	24	118	0
115		Drawer	118	119	0
116		Open	118	120	0
117		Buttoned door	25	121	0
118		Buttoned door	25	122	0
119		Buttoned door	25	123	0
120		Open	25	124	0
121		Door	25	125	0
122		Hatch	25	126	0
123		Door	25	127	0
124		Buttoned door	25	128	0
125		Open	25	129	0
126		Buttoned door	25	130	0
127		Open	25	131	0
128		Hatch	30	132	0
129		Hatch	30	133	0
130		Hatch	19	21	1
131		Open	21	136	0
132		Open	21	137	0
133		Hatch	21	138	0
134		Open	5	139	0
135		Open	6	140	0
136		Drawer	31	141	0
137		Open	31	142	0
138		Open	31	143	0
139		Open	31	144	0
140		Buttoned door	31	145	0
141		Buttoned door	31	146	0
142		Hatch	172	164	0
143		Under bunk hatch	31	165	0
144		Hatch	157	166	0
145		Open	31	167	0
146		Buttoned door	31	168	0
147		Buttoned door	31	169	0
148		Buttoned door	31	170	0
149		Buttoned door	31	171	0
150		Open	31	172	0
151		Open	31	149	0
152		Hatch	149	150	0
153		Open	31	151	0
154		Open	31	152	0
155		Buttoned door	31	153	0
156		Buttoned door	31	154	0
157		Open	154	155	0
158		Open	154	156	0
159		Open	154	157	0
160		Open	31	158	0
161		Open	31	159	0
162		Open	31	160	0
163		Open	31	161	0
164		Open	31	162	0
165		Open	31	163	0
166		Open	31	164	0
167		Under bunk hatch	31	165	0
168		Hatch	153	166	0
169		Open	31	167	0
170		Buttoned door	31	168	0
171		Buttoned door	31	169	0
172		Buttoned door	31	170	0
173		Buttoned door	31	171	0
174		Open	31	172	0
175		Under bunk hatch	31	173	0
176		Floor cover	31	174	0
177		Floor cover	31	175	0
178		Floor cover	31	176	0
179		Floor cover	31	177	0
180		Floor cover	31	178	0
181		Seat hatch	31	179	0
182		Floor cover	24	180	0
183		Floor cover	24	181	0
184		Floor cover	24	182	0
185		Floor cover	105	183	0
186		Floor cover	30	184	0
187		Floor cover	40	185	0
188		Floor cover	30	186	0
189		Floor cover	29	187	0
190		Floor cover	29	188	0
191		Floor cover	40	189	0
192		Floor cover	40	190	0
193		Floor cover	30	191	0
194		Hatch	26	192	0
195		Hatch	32	193	0
196		Buttoned door	32	194	0
197		Seat hatch	4	10	0
198		Seat hatch	4	11	0
199		Open	4	36	0
200		Open	4	37	0
201		Floor cover	40	66	0
202		Floor cover	40	67	0
203		Floor cover	40	68	0
204		Open	30	88	0
205		Floor cover	25	134	0
206		Floor cover	25	135	0
207		Buttoned door	26	147	0
208		Buttoned door	26	148	0
209		Open	26	202	0
210		Open	26	203	0
211		Open	26	204	0
212		Shower screen	26	206	1
213		Open	206	207	0
214		Hatch	206	205	0
215		Open	206	208	0
216		Open	32	210	0
217		Open	32	213	0
218		Open	32	214	0
219		Hatch	32	212	0
220		Shower screen	32	215	1
221		Open	212	211	0
222		Lifeline gate	0	14	1
223		Lifeline gate	0	15	1
224		Open	4	14	1
225		Open	4	15	1
226		Open	15	218	0
227		Open	14	219	0
228		Open	15	217	0
229		Open	14	216	0
230		Open	7	216	0
231		Open	8	217	0
232		Open	7	14	0
233		Open	8	15	0

